time,voltage,current,omega,rpm,torque,load_torque,electrical_angle_deg
0.13554999999999323,18.0,6.868119332097877,289.05836966240486,2760.304102431365,0.30905774482520537,0.02,120.3354106548662
0.13559999999999323,18.0,6.820574036528131,289.1118056500024,2760.814378525274,0.30448039286734085,0.02,126.13204926997187
0.13564999999999322,18.0,6.807287558678575,289.1637827588887,2761.3107233536875,0.2979468583780835,0.02,131.92975946487525
0.13569999999999321,18.0,6.832018285077201,289.2143442647877,2761.793550169327,0.29167701510577687,0.02,137.72851198391794
0.1357499999999932,18.0,6.884930004057043,289.2640110762806,2762.2678332827295,0.2877748509246962,0.02,143.52827843927363
0.1357999999999932,18.0,6.946095584575191,289.31361060184224,2762.7414738628186,0.2875992071135858,0.02,149.32904088916726
0.1358499999999932,18.0,6.99261773643673,289.3640017488016,2763.2226738704176,0.2912678946790314,0.02,155.13079798427913
0.1358999999999932,18.0,7.00682314255988,289.4157669298096,2763.7169949366657,0.2974848497049089,0.02,160.9335655994072
0.1359499999999932,18.0,6.982597665506202,289.4689819819792,2764.2251612526466,0.30392233295707843,0.02,166.73737128877403
0.13599999999999318,18.0,6.9275907181751215,289.52317447733145,2764.742661463474,0.3081282223876297,0.02,172.54224412740453
0.13604999999999318,18.0,6.8604913116075945,289.57750440010204,2765.2614740094787,0.3085378262229869,0.02,178.34820371647768
0.13609999999999317,18.0,6.804341787071069,289.63108771118874,2765.7731569390794,0.3050540344011517,0.02,184.1552528118976
0.13614999999999317,18.0,6.778278452575675,289.68331758535544,2766.2719154981214,0.2989625587374976,0.02,189.96337644146965
0.13619999999999316,18.0,6.79065979214123,289.7340626020053,2766.756494712348,0.2923687134795136,0.02,195.77254746401587
0.13624999999999315,18.0,6.836052791974218,289.78369620228466,2767.230460682022,0.28749119871960654,0.02,201.58273610291215
0.13629999999999315,18.0,6.897167534063182,289.83296992428404,2767.7009900672665,0.2860021970980698,0.02,207.39392007034422
0.13634999999999314,18.0,6.951053736731567,289.88276635114255,2768.176510916237,0.2884722092938203,0.02,213.20609214948578
0.13639999999999314,18.0,6.977339623674716,289.93379060007703,2768.6637566023655,0.2940594635257509,0.02,219.01926282240993
0.13644999999999313,18.0,6.965555797275651,289.98629997485205,2769.1651841956123,0.30069335413046755,0.02,224.8334567112749
0.13649999999999313,18.0,6.918910569618982,290.03999112769515,2769.677896938129,0.3058417125565565,0.02,230.6487035980855
0.13654999999999312,18.0,6.8531532008414215,290.09411199252196,2770.194713127825,0.3075562963500631,0.02,236.4650271816557
0.13659999999999312,18.0,6.790923962965823,290.14775462903094,2770.706962573478,0.3052440763257021,0.02,242.28243607922417
0.1366499999999931,18.0,6.753614359457712,290.2001945123864,2771.207726572549,0.2997945026614433,0.02,248.10092070062817
0.1366999999999931,18.0,6.753663041625528,290.2511377196629,2771.69419836785,0.2931296146212413,0.02,253.9204569264308
0.1367499999999931,18.0,6.790064230970424,290.30080483197884,2772.1684843539006,0.28750899439837446,0.02,259.741014743003
0.1367999999999931,18.0,6.84871416523634,290.3498500384004,2772.636831576118,0.28484396958663105,0.02,265.56256856014625
0.1368499999999931,18.0,6.907479445180383,290.3991464248957,2773.107577391356,0.28610021312223977,0.02,271.38510590645615
0.13689999999999308,18.0,6.944167467688372,290.44948720461497,2773.5882964272405,0.29088402832217053,0.02,277.20863181897766
0.13694999999999308,18.0,6.944529272729358,290.5012896182777,2774.082973039152,0.2974472198877699,0.02,283.03316724147504
0.13699999999999307,18.0,6.907408709587296,290.55442148273397,2774.590344970986,0.3032885822744512,0.02,288.8587414848572
0.13704999999999307,18.0,6.845175582829915,290.60824313166364,2775.1043038593366,0.3061734297336011,0.02,294.6853812092961
0.13709999999999306,18.0,6.779277326428978,290.66185728903275,2775.6162813492365,0.3050498687263394,0.02,300.51310024740087
0.13714999999999306,18.0,6.732504956736026,290.7144518614516,2776.118522520053,0.30038703682109563,0.02,306.341894438234
0.13719999999999305,18.0,6.720760330118837,290.7655872068517,2776.6068290992807,0.29386762376305764,0.02,312.1717433355262
0.13724999999999304,18.0,6.747299961030643,290.8153320518941,2777.0818573781908,0.2877271375099626,0.02,318.00261767663505
0.13729999999999304,18.0,6.801542486134053,290.86422904780983,2777.548789294331,0.2840482273228453,0.02,323.8344895771291
0.13734999999999303,18.0,6.862879736190981,290.9131149954755,2778.0156157074543,0.28413071584413213,0.02,329.6673420346471
0.13739999999999303,18.0,6.90812076714146,290.9628390751222,2778.4904456914423,0.2880031027882788,0.02,335.50117482763284
0.13744999999999302,18.0,6.919880726899827,291.01395344269827,2778.9785519472075,0.2942760590771301,0.02,341.3360047635849
0.13749999999999302,18.0,6.892880107957139,291.06649094329003,2779.48024812222,0.30057000370561,0.02,347.1718597226741
0.137549999999993,18.0,6.835870817023842,291.1199399721166,2779.9906487506923,0.30446125102745886,0.02,353.0087682437307
